0.040949,5.3535,29.367
0.040949,5.4545,29.367
0.040949,5.5556,29.367
0.040949,5.6566,29.367
0.040949,5.7576,29.367
0.040949,5.8586,29.367
0.040949,5.9596,29.367
0.040949,6.0606,29.367
0.040949,6.1616,29.367
0.040949,6.2626,29.367
0.040949,6.3636,29.367
0.040949,6.4646,29.367
0.040949,6.5657,29.367
0.040949,6.6667,29.367
0.040949,6.7677,29.367
0.040949,6.8687,29.367
0.040949,6.9697,29.367
0.040949,7.0707,29.367
0.040949,7.1717,29.367
0.040949,7.2727,29.367
0.040949,7.3737,29.367
0.040949,7.4747,29.367
0.040949,7.5758,29.367
0.040949,7.6768,29.367
0.040949,7.7778,29.367
0.040949,7.8788,29.367
0.040949,7.9798,29.367
0.040949,8.0808,29.367
0.040949,8.1818,29.367
0.040949,8.2828,29.367
0.040949,8.3838,29.367
0.040949,8.4658,29.471
0.040949,8.4848,32.511
0.040949,8.5143,37.276
0.040949,8.5736,47.149
0.040949,8.5859,49.234
0.040949,8.6458,59.636
0.040949,8.6869,66.935
0.040949,8.7335,75.431
0.040949,8.7879,85.602
0.040949,8.8389,95.41
0.040949,8.8889,105.25
0.040949,8.9649,120.68
0.040949,8.9899,125.89
0.040949,9.0909,147.56
0.040949,9.1139,152.64
0.040949,9.1919,170.29
0.040949,9.2887,193.07
0.040949,9.2929,194.09
0.040949,9.3939,218.99
0.040949,9.4918,244.21
0.040949,9.4949,245.03
0.040949,9.596,272.22
0.040949,9.697,300.59
0.040949,9.7257,308.88
0.040949,9.798,330.17
0.040949,9.899,360.97
0.040949,9.9928,390.69
0.040949,10,393.02
0.040949,10.296,494.17
0.040949,10.638,625.06
0.040949,11.023,790.6
0.040949,11.455,1000
0.051795,0,0.0063638
0.051795,2.49E-07,0.01
0.051795,4.12E-05,0.012649
0.051795,9.29E-05,0.015999
0.051795,0.00015837,0.020236
0.051795,0.00024116,0.025595
0.051795,0.00034588,0.032375
0.051795,0.00047833,0.040949
0.051795,0.00064585,0.051795
0.051795,0.00085772,0.065513
0.051795,0.0011257,0.082864
0.051795,0.0014646,0.10481
0.051795,0.0018932,0.13257
0.051795,0.0024353,0.16768
0.051795,0.0031209,0.2121
0.051795,0.0039878,0.26827
0.051795,0.005084,0.33932
0.051795,0.00647,0.42919
0.051795,0.0082223,0.54287
0.051795,0.010438,0.68665
0.051795,0.013237,0.86851
0.051795,0.016775,1.0985
0.051795,0.021246,1.3895
0.051795,0.026891,1.7575
0.051795,0.03402,2.223
0.051795,0.043015,2.8118
0.051795,0.054361,3.5565
0.051795,0.06866,4.4984
0.051795,0.086667,5.6899
0.051795,0.10101,6.6477
0.051795,0.10932,7.1969
0.051795,0.13777,9.103
0.051795,0.17345,11.514
0.051795,0.20202,13.465
0.051795,0.21812,14.563
0.051795,0.27389,18.421
0.051795,0.30303,20.459
0.051795,0.34333,23.3
0.051795,0.40404,27.633
0.051795,0.42948,29.471
0.051795,0.50505,33.505
0.051795,0.60606,33.505
0.051795,0.70707,33.505
0.051795,0.80808,33.505
0.051795,0.90909,33.505
0.051795,1.0101,33.505
0.051795,1.1111,33.505
0.051795,1.2121,33.505
0.051795,1.3131,33.505
0.051795,1.4141,33.505
0.051795,1.5152,33.505
0.051795,1.6162,33.505
0.051795,1.7172,33.505
0.051795,1.8182,33.505
0.051795,1.9192,33.505
0.051795,2.0202,33.505
0.051795,2.1212,33.505
0.051795,2.2222,33.505
0.051795,2.3232,33.505
0.051795,2.4242,33.505
0.051795,2.5253,33.505
0.051795,2.6263,33.505
0.051795,2.7273,33.505
0.051795,2.8283,33.505
0.051795,2.9293,33.505
0.051795,3.0303,33.505
0.051795,3.1313,33.505
0.051795,3.2323,33.505
0.051795,3.3333,33.505
0.051795,3.4343,33.505
0.051795,3.5354,33.505
0.051795,3.6364,33.505
0.051795,3.7374,33.505
0.051795,3.8384,33.505
0.051795,3.9394,33.505
0.051795,4.0404,33.505
0.051795,4.1414,33.505
0.051795,4.2424,33.505
0.051795,4.3434,33.505
0.051795,4.4444,33.505
0.051795,4.5455,33.505
0.051795,4.6465,33.505
0.051795,4.7475,33.505
0.051795,4.8485,33.505
0.051795,4.9495,33.505
0.051795,5.0505,33.505
0.051795,5.1515,33.505
0.051795,5.2525,33.505
0.051795,5.3535,33.505
0.051795,5.4545,33.505
0.051795,5.5556,33.505
0.051795,5.6566,33.505
0.051795,5.7576,33.505
0.051795,5.8586,33.505
0.051795,5.9596,33.505
0.051795,6.0606,33.505
0.051795,6.1616,33.505
0.051795,6.2626,33.505
0.051795,6.3636,33.505
0.051795,6.4646,33.505
0.051795,6.5657,33.505
0.051795,6.6667,33.505
0.051795,6.7677,33.505
0.051795,6.8687,33.505
0.051795,6.9697,33.505
0.051795,7.0707,33.505
0.051795,7.1717,33.505
0.051795,7.2727,33.505
0.051795,7.3737,33.505
0.051795,7.4747,33.505
0.051795,7.5758,33.505
0.051795,7.6768,33.505
0.051795,7.7778,33.505
0.051795,7.8788,33.505
0.051795,7.9798,33.505
0.051795,8.0808,33.505
0.051795,8.1818,33.505
0.051795,8.2828,33.505
0.051795,8.3838,33.894
0.051795,8.4048,37.276
0.051795,8.4644,47.149
0.051795,8.4848,50.63
0.051795,8.5368,59.636
0.051795,8.5859,68.365
0.051795,8.6246,75.431
0.051795,8.6869,87.079
0.051795,8.7302,95.41
0.051795,8.7879,106.78
0.051795,8.8562,120.68
0.051795,8.8889,127.49
0.051795,8.9899,149.23
0.051795,9.0053,152.64
0.051795,9.0909,172.02
0.051795,9.1802,193.07
0.051795,9.1919,195.9
0.051795,9.2929,220.88
0.051795,9.3833,244.21
0.051795,9.3939,247
0.051795,9.4949,274.28
0.051795,9.596,302.74
0.051795,9.6172,308.88
0.051795,9.697,332.4
0.051795,9.798,363.3
0.051795,9.8843,390.69
0.051795,9.899,395.44
0.051795,10,428.84
0.051795,10.187,494.17
0.051795,10.529,625.06
0.051795,10.914,790.6
0.051795,11.346,1000
0.065513,0,0.0063594
0.065513,3.42E-07,0.01
0.065513,4.13E-05,0.012649
0.065513,9.30E-05,0.015999
0.065513,0.00015847,0.020236
0.065513,0.00024126,0.025595
0.065513,0.00034597,0.032375
0.065513,0.00047842,0.040949
0.065513,0.00064594,0.051795
0.065513,0.00085782,0.065513
0.065513,0.0011258,0.082864
0.065513,0.0014647,0.10481
0.065513,0.0018933,0.13257
0.065513,0.0024354,0.16768
0.065513,0.003121,0.2121
0.065513,0.0039879,0.26827
0.065513,0.0050841,0.33932
0.065513,0.0064701,0.42919
0.065513,0.0082224,0.54287
0.065513,0.010438,0.68665
0.065513,0.013237,0.86851
0.065513,0.016776,1.0985
0.065513,0.021246,1.3895
0.065513,0.026892,1.7575
0.065513,0.03402,2.223
0.065513,0.043015,2.8118
0.065513,0.054361,3.5565
0.065513,0.06866,4.4984
0.065513,0.086667,5.6899
0.065513,0.10101,6.6477
0.065513,0.10932,7.1969
0.065513,0.13777,9.103
0.065513,0.17345,11.514
0.065513,0.20202,13.465
0.065513,0.21812,14.563
0.065513,0.27389,18.421
0.065513,0.30303,20.459
0.065513,0.34333,23.3
0.065513,0.40404,27.633
0.065513,0.42948,29.471
0.065513,0.50505,34.988
0.065513,0.53592,37.276
0.065513,0.60606,37.773
0.065513,0.70707,37.773
0.065513,0.80808,37.773
0.065513,0.90909,37.773
0.065513,1.0101,37.773
0.065513,1.1111,37.773
0.065513,1.2121,37.773
0.065513,1.3131,37.773
0.065513,1.4141,37.773
0.065513,1.5152,37.773
0.065513,1.6162,37.773
0.065513,1.7172,37.773
0.065513,1.8182,37.773
0.065513,1.9192,37.773
0.065513,2.0202,37.773
0.065513,2.1212,37.773
0.065513,2.2222,37.773
0.065513,2.3232,37.773
0.065513,2.4242,37.773
0.065513,2.5253,37.773
0.065513,2.6263,37.773
0.065513,2.7273,37.773
0.065513,2.8283,37.773
0.065513,2.9293,37.773
0.065513,3.0303,37.773
0.065513,3.1313,37.773
0.065513,3.2323,37.773
0.065513,3.3333,37.773
0.065513,3.4343,37.773
0.065513,3.5354,37.773
0.065513,3.6364,37.773
0.065513,3.7374,37.773
0.065513,3.8384,37.773
0.065513,3.9394,37.773
0.065513,4.0404,37.773
0.065513,4.1414,37.773
0.065513,4.2424,37.773
0.065513,4.3434,37.773
0.065513,4.4444,37.773
0.065513,4.5455,37.773
0.065513,4.6465,37.773
0.065513,4.7475,37.773
0.065513,4.8485,37.773
0.065513,4.9495,37.773
0.065513,5.0505,37.773
0.065513,5.1515,37.773
0.065513,5.2525,37.773
0.065513,5.3535,37.773
0.065513,5.4545,37.773
0.065513,5.5556,37.773
0.065513,5.6566,37.773
0.065513,5.7576,37.773
0.065513,5.8586,37.773
0.065513,5.9596,37.773
0.065513,6.0606,37.773
0.065513,6.1616,37.773
0.065513,6.2626,37.773
0.065513,6.3636,37.773
0.065513,6.4646,37.773
0.065513,6.5657,37.773
0.065513,6.6667,37.773
0.065513,6.7677,37.773
0.065513,6.8687,37.773
0.065513,6.9697,37.773
0.065513,7.0707,37.773
0.065513,7.1717,37.773
0.065513,7.2727,37.773
0.065513,7.3737,37.773
0.065513,7.4747,37.773
0.065513,7.5758,37.773
0.065513,7.6768,37.773
0.065513,7.7778,37.773
0.065513,7.8788,37.773
0.065513,7.9798,37.773
0.065513,8.0808,37.773
0.065513,8.1818,37.773
0.065513,8.2828,37.773
0.065513,8.3549,47.149
0.065513,8.3838,52.058
0.065513,8.4276,59.636
0.065513,8.4848,69.821
0.065513,8.5156,75.431
0.065513,8.5859,88.578
0.065513,8.6214,95.41
0.065513,8.6869,108.33
0.065513,8.7475,120.68
0.065513,8.7879,129.1
0.065513,8.8889,150.91
0.065513,8.8967,152.64
0.065513,8.9899,173.77
0.065513,9.0716,193.07
0.065513,9.0909,197.72
0.065513,9.1919,222.78
0.065513,9.2748,244.21
0.065513,9.2929,248.98
0.065513,9.3939,276.34
0.065513,9.4949,304.89
0.065513,9.5088,308.88
0.065513,9.596,334.64
0.065513,9.697,365.63
0.065513,9.7759,390.69
0.065513,9.798,397.86
0.065513,9.899,431.36
0.065513,10,466.14
0.065513,10.079,494.17
0.065513,10.421,625.06
0.065513,10.806,790.6
0.065513,11.238,1000
0.082864,0,0.006354
0.082864,4.59E-07,0.01
0.082864,4.14E-05,0.012649
0.082864,9.31E-05,0.015999
0.082864,0.00015858,0.020236
0.082864,0.00024137,0.025595
0.082864,0.00034609,0.032375
0.082864,0.00047854,0.040949
0.082864,0.00064606,0.051795
0.082864,0.00085793,0.065513
0.082864,0.0011259,0.082864
0.082864,0.0014648,0.10481
0.082864,0.0018935,0.13257
0.082864,0.0024355,0.16768
0.082864,0.0031211,0.2121
0.082864,0.003988,0.26827
0.082864,0.0050842,0.33932
0.082864,0.0064702,0.42919
0.082864,0.0082225,0.54287
0.082864,0.010438,0.68665
0.082864,0.013238,0.86851
0.082864,0.016776,1.0985
0.082864,0.021246,1.3895
0.082864,0.026892,1.7575
0.082864,0.03402,2.223
0.082864,0.043015,2.8118
0.082864,0.054361,3.5565
0.082864,0.06866,4.4984
0.082864,0.086667,5.6899
0.082864,0.10101,6.6477
0.082864,0.10932,7.1969
0.082864,0.13777,9.103
0.082864,0.17345,11.514
0.082864,0.20202,13.465
0.082864,0.21812,14.563
0.082864,0.27389,18.421
0.082864,0.30303,20.459
0.082864,0.34333,23.3
0.082864,0.40404,27.633
0.082864,0.42948,29.471
0.082864,0.50505,34.988
0.082864,0.53592,37.276
0.082864,0.60606,42.179
0.082864,0.70707,42.179
0.082864,0.80808,42.179
0.082864,0.90909,42.179
0.082864,1.0101,42.179
0.082864,1.1111,42.179
0.082864,1.2121,42.179
0.082864,1.3131,42.179
0.082864,1.4141,42.179
0.082864,1.5152,42.179
0.082864,1.6162,42.179
0.082864,1.7172,42.179
0.082864,1.8182,42.179
0.082864,1.9192,42.179
0.082864,2.0202,42.179
0.082864,2.1212,42.179
0.082864,2.2222,42.179
0.082864,2.3232,42.179
0.082864,2.4242,42.179
0.082864,2.5253,42.179
0.082864,2.6263,42.179
0.082864,2.7273,42.179
0.082864,2.8283,42.179
0.082864,2.9293,42.179
0.082864,3.0303,42.179
0.082864,3.1313,42.179
0.082864,3.2323,42.179
0.082864,3.3333,42.179
0.082864,3.4343,42.179
0.082864,3.5354,42.179
0.082864,3.6364,42.179
0.082864,3.7374,42.179
0.082864,3.8384,42.179
0.082864,3.9394,42.179
0.082864,4.0404,42.179
0.082864,4.1414,42.179
0.082864,4.2424,42.179
0.082864,4.3434,42.179
0.082864,4.4444,42.179
0.082864,4.5455,42.179
0.082864,4.6465,42.179
0.082864,4.7475,42.179
0.082864,4.8485,42.179
0.082864,4.9495,42.179
0.082864,5.0505,42.179
0.082864,5.1515,42.179
0.082864,5.2525,42.179
0.082864,5.3535,42.179
0.082864,5.4545,42.179
0.082864,5.5556,42.179
0.082864,5.6566,42.179
0.082864,5.7576,42.179
0.082864,5.8586,42.179
0.082864,5.9596,42.179
0.082864,6.0606,42.179
0.082864,6.1616,42.179
0.082864,6.2626,42.179
0.082864,6.3636,42.179
0.082864,6.4646,42.179
0.082864,6.5657,42.179
0.082864,6.6667,42.179
0.082864,6.7677,42.179
0.082864,6.8687,42.179
0.082864,6.9697,42.179
0.082864,7.0707,42.179
0.082864,7.1717,42.179
0.082864,7.2727,42.179
0.082864,7.3737,42.179
0.082864,7.4747,42.179
0.082864,7.5758,42.179
0.082864,7.6768,42.179
0.082864,7.7778,42.179
0.082864,7.8788,42.179
0.082864,7.9798,42.179
0.082864,8.0808,42.179
0.082864,8.1818,42.179
0.082864,8.2451,47.149
0.082864,8.2828,53.524
0.082864,8.3182,59.636
0.082864,8.3838,71.306
0.082864,8.4065,75.431
0.082864,8.4848,90.1
0.082864,8.5124,95.41
0.082864,8.5859,109.9
0.082864,8.6387,120.68
0.082864,8.6869,130.73
0.082864,8.7879,152.6
0.082864,8.7881,152.64
0.082864,8.8889,175.53
0.082864,8.9631,193.07
0.082864,8.9899,199.56
0.082864,9.0909,224.7
0.082864,9.1663,244.21
0.082864,9.1919,250.98
0.082864,9.2929,278.42
0.082864,9.3939,307.05
0.082864,9.4003,308.88
0.082864,9.4949,336.89
0.082864,9.596,367.96
0.082864,9.6674,390.69
0.082864,9.697,400.29
0.082864,9.798,433.88
0.082864,9.899,468.75
0.082864,9.9704,494.17
0.082864,10,504.92
0.082864,10.312,625.06
0.082864,10.697,790.6
0.082864,11.13,1000
0.10481,0,0.0063471
0.10481,6.08E-07,0.01
0.10481,4.15E-05,0.012649
0.10481,9.33E-05,0.015999
0.10481,0.00015873,0.020236
0.10481,0.00024152,0.025595
0.10481,0.00034624,0.032375
0.10481,0.00047869,0.040949
0.10481,0.0006462,0.051795
0.10481,0.00085808,0.065513
0.10481,0.0011261,0.082864
0.10481,0.001465,0.10481
0.10481,0.0018936,0.13257
0.10481,0.0024357,0.16768
0.10481,0.0031212,0.2121
0.10481,0.0039881,0.26827
0.10481,0.0050843,0.33932
0.10481,0.0064703,0.42919
0.10481,0.0082226,0.54287
0.10481,0.010438,0.68665
0.10481,0.013238,0.86851
0.10481,0.016776,1.0985
0.10481,0.021246,1.3895
0.10481,0.026892,1.7575
0.10481,0.03402,2.223
0.10481,0.043015,2.8118
0.10481,0.054361,3.5565
0.10481,0.06866,4.4984
0.10481,0.086667,5.6899
0.10481,0.10101,6.6477
0.10481,0.10932,7.1969
0.10481,0.13777,9.103
0.10481,0.17345,11.514
0.10481,0.20202,13.465
0.10481,0.21812,14.563
0.10481,0.27389,18.421
0.10481,0.30303,20.459
0.10481,0.34333,23.3
0.10481,0.40404,27.633
0.10481,0.42948,29.471
0.10481,0.50505,34.988
0.10481,0.53592,37.276
0.10481,0.60606,42.526
0.10481,0.70707,46.73
0.10481,0.80808,46.73
0.10481,0.90909,46.73
0.10481,1.0101,46.73
0.10481,1.1111,46.73
0.10481,1.2121,46.73
0.10481,1.3131,46.73
0.10481,1.4141,46.73
0.10481,1.5152,46.73
0.10481,1.6162,46.73
0.10481,1.7172,46.73
0.10481,1.8182,46.73
0.10481,1.9192,46.73
0.10481,2.0202,46.73
0.10481,2.1212,46.73
0.10481,2.2222,46.73
0.10481,2.3232,46.73
0.10481,2.4242,46.73
0.10481,2.5253,46.73
0.10481,2.6263,46.73
0.10481,2.7273,46.73
0.10481,2.8283,46.73
0.10481,2.9293,46.73
0.10481,3.0303,46.73
0.10481,3.1313,46.73
0.10481,3.2323,46.73
0.10481,3.3333,46.73
0.10481,3.4343,46.73
0.10481,3.5354,46.73
0.10481,3.6364,46.73
0.10481,3.7374,46.73
0.10481,3.8384,46.73
0.10481,3.9394,46.73
0.10481,4.0404,46.73
0.10481,4.1414,46.73
0.10481,4.2424,46.73
0.10481,4.3434,46.73
0.10481,4.4444,46.73
0.10481,4.5455,46.73
0.10481,4.6465,46.73
0.10481,4.7475,46.73
0.10481,4.8485,46.73
0.10481,4.9495,46.73
0.10481,5.0505,46.73
0.10481,5.1515,46.73
0.10481,5.2525,46.73
0.10481,5.3535,46.73
0.10481,5.4545,46.73
0.10481,5.5556,46.73
0.10481,5.6566,46.73
0.10481,5.7576,46.73
0.10481,5.8586,46.73
0.10481,5.9596,46.73
0.10481,6.0606,46.73
0.10481,6.1616,46.73
0.10481,6.2626,46.73
0.10481,6.3636,46.73
0.10481,6.4646,46.73
0.10481,6.5657,46.73
0.10481,6.6667,46.73
0.10481,6.7677,46.73
0.10481,6.8687,46.73
0.10481,6.9697,46.73
0.10481,7.0707,46.73
0.10481,7.1717,46.73
0.10481,7.2727,46.73
0.10481,7.3737,46.73
0.10481,7.4747,46.73
0.10481,7.5758,46.73
0.10481,7.6768,46.73
0.10481,7.7778,46.73
0.10481,7.8788,46.73
0.10481,7.9798,46.73
0.10481,8.0808,46.73
0.10481,8.1349,47.149
0.10481,8.1818,55.035
0.10481,8.2086,59.636
0.10481,8.2828,72.826
0.10481,8.2971,75.431
0.10481,8.3838,91.65
0.10481,8.4034,95.41
0.10481,8.4848,111.5
0.10481,8.5299,120.68
0.10481,8.5859,132.38
0.10481,8.6794,152.64
0.10481,8.6869,154.31
0.10481,8.7879,177.31
0.10481,8.8545,193.07
0.10481,8.8889,201.41
0.10481,8.9899,226.62
0.10481,9.0578,244.21
0.10481,9.0909,252.98
0.10481,9.1919,280.51
0.10481,9.2918,308.88
0.10481,9.2929,309.22
0.10481,9.3939,339.15
0.10481,9.4949,370.31
0.10481,9.5589,390.69
0.10481,9.596,402.73
0.10481,9.697,436.41
0.10481,9.798,471.38
0.10481,9.8619,494.17
0.10481,9.899,507.64
0.10481,10,545.21
0.10481,10.204,625.06
0.10481,10.589,790.6
0.10481,11.021,1000
0.13257,0,0.0063384
0.13257,7.97E-07,0.01
0.13257,4.17E-05,0.012649
0.13257,9.35E-05,0.015999
0.13257,0.00015892,0.020236
0.13257,0.00024171,0.025595
0.13257,0.00034643,0.032375
0.13257,0.00047887,0.040949
0.13257,0.00064639,0.051795
0.13257,0.00085826,0.065513
0.13257,0.0011262,0.082864
0.13257,0.0014651,0.10481
0.13257,0.0018938,0.13257
0.13257,0.0024359,0.16768
0.13257,0.0031214,0.2121
0.13257,0.0039883,0.26827
0.13257,0.0050845,0.33932
0.13257,0.0064705,0.42919
0.13257,0.0082228,0.54287
0.13257,0.010438,0.68665
0.13257,0.013238,0.86851
0.13257,0.016776,1.0985
0.13257,0.021246,1.3895
0.13257,0.026892,1.7575
0.13257,0.03402,2.223
0.13257,0.043015,2.8118
0.13257,0.054361,3.5565
0.13257,0.06866,4.4984
0.13257,0.086667,5.6899
0.13257,0.10101,6.6477
0.13257,0.10932,7.1969
0.13257,0.13777,9.103
0.13257,0.17345,11.514
0.13257,0.20202,13.465
0.13257,0.21812,14.563
0.13257,0.27389,18.421
0.13257,0.30303,20.459
0.13257,0.34333,23.3
0.13257,0.40404,27.633
0.13257,0.42948,29.471
0.13257,0.50505,34.988
0.13257,0.53592,37.276
0.13257,0.60606,42.526
0.13257,0.66675,47.149
0.13257,0.70707,50.249
0.13257,0.80808,51.433
0.13257,0.90909,51.433
0.13257,1.0101,51.433
0.13257,1.1111,51.433
0.13257,1.2121,51.433
0.13257,1.3131,51.433
0.13257,1.4141,51.433
0.13257,1.5152,51.433
0.13257,1.6162,51.433
0.13257,1.7172,51.433
0.13257,1.8182,51.433
0.13257,1.9192,51.433
0.13257,2.0202,51.433
0.13257,2.1212,51.433
0.13257,2.2222,51.433
0.13257,2.3232,51.433
0.13257,2.4242,51.433
0.13257,2.5253,51.433
0.13257,2.6263,51.433
0.13257,2.7273,51.433
0.13257,2.8283,51.433
0.13257,2.9293,51.433
0.13257,3.0303,51.433
0.13257,3.1313,51.433
0.13257,3.2323,51.433
0.13257,3.3333,51.433
0.13257,3.4343,51.433
0.13257,3.5354,51.433
0.13257,3.6364,51.433
0.13257,3.7374,51.433
0.13257,3.8384,51.433
0.13257,3.9394,51.433
0.13257,4.0404,51.433
0.13257,4.1414,51.433
0.13257,4.2424,51.433
0.13257,4.3434,51.433
0.13257,4.4444,51.433
0.13257,4.5455,51.433
0.13257,4.6465,51.433
0.13257,4.7475,51.433
0.13257,4.8485,51.433
0.13257,4.9495,51.433
0.13257,5.0505,51.433
0.13257,5.1515,51.433
0.13257,5.2525,51.433
0.13257,5.3535,51.433
0.13257,5.4545,51.433
0.13257,5.5556,51.433
0.13257,5.6566,51.433
0.13257,5.7576,51.433
0.13257,5.8586,51.433
0.13257,5.9596,51.433
0.13257,6.0606,51.433
0.13257,6.1616,51.433
0.13257,6.2626,51.433
0.13257,6.3636,51.433
0.13257,6.4646,51.433
0.13257,6.5657,51.433
0.13257,6.6667,51.433
0.13257,6.7677,51.433
0.13257,6.8687,51.433
0.13257,6.9697,51.433
0.13257,7.0707,51.433
0.13257,7.1717,51.433
0.13257,7.2727,51.433
0.13257,7.3737,51.433
0.13257,7.4747,51.433
0.13257,7.5758,51.433
0.13257,7.6768,51.433
0.13257,7.7778,51.433
0.13257,7.8788,51.433
0.13257,7.9798,51.433
0.13257,8.0808,56.6
0.13257,8.0985,59.636
0.13257,8.1818,74.388
0.13257,8.1876,75.431
0.13257,8.2828,93.234
0.13257,8.2941,95.41
0.13257,8.3838,113.12
0.13257,8.4209,120.68
0.13257,8.4848,134.05
0.13257,8.5706,152.64
0.13257,8.5859,156.03
0.13257,8.6869,179.1
0.13257,8.7458,193.07
0.13257,8.7879,203.27
0.13257,8.8889,228.56
0.13257,8.9492,244.21
0.13257,8.9899,255
0.13257,9.0909,282.6
0.13257,9.1833,308.88
0.13257,9.1919,311.4
0.13257,9.2929,341.42
0.13257,9.3939,372.67
0.13257,9.4504,390.69
0.13257,9.4949,405.18
0.13257,9.596,438.95
0.13257,9.697,474.01
0.13257,9.7534,494.17
0.13257,9.798,510.37
0.13257,9.899,548.03
0.13257,10,587.01
0.13257,10.095,625.06
0.13257,10.48,790.6
0.13257,10.913,1000
0.16768,0,0.0063274
0.16768,1.04E-06,0.01
0.16768,4.20E-05,0.012649
0.16768,9.37E-05,0.015999
0.16768,0.00015916,0.020236
0.16768,0.00024195,0.025595
0.16768,0.00034666,0.032375
0.16768,0.00047911,0.040949
0.16768,0.00064663,0.051795
0.16768,0.0008585,0.065513
0.16768,0.0011265,0.082864
0.16768,0.0014654,0.10481
0.16768,0.001894,0.13257
0.16768,0.0024361,0.16768
0.16768,0.0031216,0.2121
0.16768,0.0039885,0.26827
0.16768,0.0050847,0.33932
0.16768,0.0064707,0.42919
0.16768,0.008223,0.54287
0.16768,0.010438,0.68665
0.16768,0.013238,0.86851
0.16768,0.016776,1.0985
0.16768,0.021246,1.3895
0.16768,0.026892,1.7575
0.16768,0.03402,2.223
0.16768,0.043016,2.8118
0.16768,0.054361,3.5565
0.16768,0.06866,4.4984
0.16768,0.086667,5.6899
0.16768,0.10101,6.6478
0.16768,0.10932,7.1969
0.16768,0.13777,9.103
0.16768,0.17345,11.514
0.16768,0.20202,13.465
0.16768,0.21812,14.563
0.16768,0.27389,18.421
0.16768,0.30303,20.459
0.16768,0.34333,23.3
0.16768,0.40404,27.633
0.16768,0.42948,29.471
0.16768,0.50505,34.988
0.16768,0.53592,37.276
0.16768,0.60606,42.527
0.16768,0.66675,47.149
0.16768,0.70707,50.249
0.16768,0.80808,56.298
0.16768,0.90909,56.298
0.16768,1.0101,56.298
0.16768,1.1111,56.298
0.16768,1.2121,56.298
0.16768,1.3131,56.298
0.16768,1.4141,56.298
0.16768,1.5152,56.298
0.16768,1.6162,56.298
0.16768,1.7172,56.298
0.16768,1.8182,56.298
0.16768,1.9192,56.298
0.16768,2.0202,56.298
0.16768,2.1212,56.298
0.16768,2.2222,56.298
0.16768,2.3232,56.298
0.16768,2.4242,56.298
0.16768,2.5253,56.298
0.16768,2.6263,56.298
0.16768,2.7273,56.298
0.16768,2.8283,56.298
0.16768,2.9293,56.298
0.16768,3.0303,56.298
0.16768,3.1313,56.298
0.16768,3.2323,56.298
0.16768,3.3333,56.298
0.16768,3.4343,56.298
0.16768,3.5354,56.298
0.16768,3.6364,56.298
0.16768,3.7374,56.298
0.16768,3.8384,56.298
0.16768,3.9394,56.298
0.16768,4.0404,56.298
0.16768,4.1414,56.298
0.16768,4.2424,56.298
0.16768,4.3434,56.298
0.16768,4.4444,56.298
0.16768,4.5455,56.298
0.16768,4.6465,56.298
0.16768,4.7475,56.298
0.16768,4.8485,56.298
0.16768,4.9495,56.298
0.16768,5.0505,56.298
0.16768,5.1515,56.298
0.16768,5.2525,56.298
0.16768,5.3535,56.298
0.16768,5.4545,56.298
0.16768,5.5556,56.298
0.16768,5.6566,56.298
0.16768,5.7576,56.298
0.16768,5.8586,56.298
0.16768,5.9596,56.298
0.16768,6.0606,56.298
0.16768,6.1616,56.298
0.16768,6.2626,56.298
0.16768,6.3636,56.298
0.16768,6.4646,56.298
0.16768,6.5657,56.298
0.16768,6.6667,56.298
0.16768,6.7677,56.298
0.16768,6.8687,56.298
0.16768,6.9697,56.298
0.16768,7.0707,56.298
0.16768,7.1717,56.298
0.16768,7.2727,56.298
0.16768,7.3737,56.298
0.16768,7.4747,56.298
0.16768,7.5758,56.298
0.16768,7.6768,56.298
0.16768,7.7778,56.298
0.16768,7.8788,56.298
0.16768,7.9798,58.231
0.16768,7.988,59.636
0.16768,8.0777,75.431
0.16768,8.0808,76
0.16768,8.1818,94.857
0.16768,8.1847,95.41
0.16768,8.2828,114.77
0.16768,8.3118,120.68
0.16768,8.3838,135.74
0.16768,8.4617,152.64
0.16768,8.4848,157.79
0.16768,8.5859,180.91
0.16768,8.6371,193.07
0.16768,8.6869,205.15
0.16768,8.7879,230.51
0.16768,8.8406,244.21
0.16768,8.8889,257.03
0.16768,8.9899,284.71
0.16768,9.0747,308.88
0.16768,9.0909,313.6
0.16768,9.1919,343.7
0.16768,9.2929,375.04
0.16768,9.3419,390.69
0.16768,9.3939,407.63
0.16768,9.4949,441.5
0.16768,9.596,476.65
0.16768,9.6449,494.17
0.16768,9.697,513.11
0.16768,9.798,550.86
0.16768,9.899,589.94
0.16768,9.987,625.06
0.16768,10,630.34
0.16768,10.372,790.6
0.16768,10.804,1000
0.2121,0,0.0063135
0.2121,1.34E-06,0.01
0.2121,4.23E-05,0.012649
0.2121,9.40E-05,0.015999
0.2121,0.00015946,0.020236
0.2121,0.00024225,0.025595
0.2121,0.00034696,0.032375
0.2121,0.00047941,0.040949
0.2121,0.00064692,0.051795
0.2121,0.0008588,0.065513
0.2121,0.0011268,0.082864
0.2121,0.0014657,0.10481
0.2121,0.0018943,0.13257
0.2121,0.0024364,0.16768
0.2121,0.0031219,0.2121
0.2121,0.0039888,0.26827
0.2121,0.005085,0.33932
0.2121,0.006471,0.42919
0.2121,0.0082233,0.54287
0.2121,0.010438,0.68665
