4.1027,9.9497,1347.2
4.1027,10,1377.7
4.347,0,0.0050323
4.347,0.050251,3.2886
4.347,0.1005,6.6152
4.347,0.15075,9.9854
4.347,0.20101,13.399
4.347,0.25126,16.857
4.347,0.30151,20.359
4.347,0.35176,23.905
4.347,0.40201,27.496
4.347,0.45226,31.131
4.347,0.50251,34.812
4.347,0.55276,38.538
4.347,0.60302,42.309
4.347,0.65327,46.127
4.347,0.70352,49.99
4.347,0.75377,53.899
4.347,0.80402,57.854
4.347,0.85427,61.856
4.347,0.90452,65.905
4.347,0.95477,70
4.347,1.005,74.142
4.347,1.0553,78.331
4.347,1.1055,82.567
4.347,1.1558,86.851
4.347,1.206,91.181
4.347,1.2563,95.558
4.347,1.3065,99.983
4.347,1.3568,104.45
4.347,1.407,108.97
4.347,1.4573,113.54
4.347,1.5075,118.15
4.347,1.5578,122.81
4.347,1.608,127.51
4.347,1.6583,132.26
4.347,1.7085,137.06
4.347,1.7588,141.9
4.347,1.809,146.64
4.347,1.8593,146.64
4.347,1.9095,146.64
4.347,1.9598,146.64
4.347,2.0101,146.64
4.347,2.0603,146.64
4.347,2.1106,146.64
4.347,2.1608,146.64
4.347,2.2111,146.64
4.347,2.2613,146.64
4.347,2.3116,146.64
4.347,2.3618,146.64
4.347,2.4121,146.64
4.347,2.4623,146.64
4.347,2.5126,146.64
4.347,2.5628,146.64
4.347,2.6131,146.64
4.347,2.6633,146.64
4.347,2.7136,146.64
4.347,2.7638,146.64
4.347,2.8141,146.64
4.347,2.8643,146.64
4.347,2.9146,146.64
4.347,2.9648,146.64
4.347,3.0151,146.64
4.347,3.0653,146.64
4.347,3.1156,146.64
4.347,3.1658,146.64
4.347,3.2161,146.64
4.347,3.2663,146.64
4.347,3.3166,146.64
4.347,3.3668,146.64
4.347,3.4171,146.64
4.347,3.4673,146.64
4.347,3.5176,146.64
4.347,3.5678,146.64
4.347,3.6181,146.64
4.347,3.6683,146.64
4.347,3.7186,146.64
4.347,3.7688,146.64
4.347,3.8191,146.64
4.347,3.8693,146.64
4.347,3.9196,146.64
4.347,3.9698,146.64
4.347,4.0201,146.64
4.347,4.0704,146.64
4.347,4.1206,146.64
4.347,4.1709,146.64
4.347,4.2211,146.64
4.347,4.2714,146.64
4.347,4.3216,146.64
4.347,4.3719,146.64
4.347,4.4221,146.64
4.347,4.4724,146.64
4.347,4.5226,146.64
4.347,4.5729,146.64
4.347,4.6231,146.64
4.347,4.6734,146.64
4.347,4.7236,146.64
4.347,4.7739,146.64
4.347,4.8241,146.64
4.347,4.8744,146.64
4.347,4.9246,146.64
4.347,4.9749,146.64
4.347,5.0251,146.64
4.347,5.0754,146.64
4.347,5.1256,146.64
4.347,5.1759,146.64
4.347,5.2261,146.64
4.347,5.2764,146.64
4.347,5.3266,146.64
4.347,5.3769,146.64
4.347,5.4271,146.64
4.347,5.4774,146.64
4.347,5.5276,146.64
4.347,5.5779,146.64
4.347,5.6281,146.64
4.347,5.6784,146.64
4.347,5.7286,146.64
4.347,5.7789,146.64
4.347,5.8291,146.64
4.347,5.8794,146.64
4.347,5.9296,146.64
4.347,5.9799,146.64
4.347,6.0302,146.64
4.347,6.0804,146.64
4.347,6.1307,146.64
4.347,6.1809,146.64
4.347,6.2312,146.64
4.347,6.2814,146.64
4.347,6.3317,146.64
4.347,6.3819,146.64
4.347,6.4322,146.64
4.347,6.4824,146.64
4.347,6.5327,146.64
4.347,6.5829,146.64
4.347,6.6332,146.64
4.347,6.6834,146.64
4.347,6.7337,146.64
4.347,6.7839,146.64
4.347,6.8342,146.64
4.347,6.8844,149.67
4.347,6.9347,159.06
4.347,6.9849,168.93
4.347,7.0352,179.23
4.347,7.0854,189.93
4.347,7.1357,201.02
4.347,7.1859,212.49
4.347,7.2362,224.33
4.347,7.2864,236.52
4.347,7.3367,249.06
4.347,7.3869,261.96
4.347,7.4372,275.19
4.347,7.4874,288.76
4.347,7.5377,302.66
4.347,7.5879,316.89
4.347,7.6382,331.45
4.347,7.6884,346.34
4.347,7.7387,361.56
4.347,7.7889,377.1
4.347,7.8392,392.97
4.347,7.8894,409.17
4.347,7.9397,425.7
4.347,7.9899,442.55
4.347,8.0402,459.74
4.347,8.0905,477.25
4.347,8.1407,495.09
4.347,8.191,513.26
4.347,8.2412,531.76
4.347,8.2915,550.6
4.347,8.3417,569.76
4.347,8.392,589.26
4.347,8.4422,609.09
4.347,8.4925,629.25
4.347,8.5427,649.75
4.347,8.593,670.58
4.347,8.6432,691.75
4.347,8.6935,713.25
4.347,8.7437,735.08
4.347,8.794,757.26
4.347,8.8442,779.77
4.347,8.8945,802.61
4.347,8.9447,825.78
4.347,8.995,849.3
4.347,9.0452,873.16
4.347,9.0955,897.37
4.347,9.1457,921.92
4.347,9.196,946.82
4.347,9.2462,972.06
4.347,9.2965,997.66
4.347,9.3467,1023.6
4.347,9.397,1049.9
4.347,9.4472,1076.6
4.347,9.4975,1103.6
4.347,9.5477,1130.9
4.347,9.598,1158.7
4.347,9.6482,1186.8
4.347,9.6985,1215.3
4.347,9.7487,1244.1
4.347,9.799,1273.3
4.347,9.8492,1303
4.347,9.8995,1333
4.347,9.9497,1363.4
4.347,10,1394.2
4.6059,0,0.0049531
4.6059,0.050251,3.2886
4.6059,0.1005,6.6153
4.6059,0.15075,9.9855
4.6059,0.20101,13.399
4.6059,0.25126,16.857
4.6059,0.30151,20.359
4.6059,0.35176,23.905
4.6059,0.40201,27.496
4.6059,0.45226,31.132
4.6059,0.50251,34.813
4.6059,0.55276,38.539
4.6059,0.60302,42.31
4.6059,0.65327,46.127
4.6059,0.70352,49.991
4.6059,0.75377,53.9
4.6059,0.80402,57.855
4.6059,0.85427,61.857
4.6059,0.90452,65.906
4.6059,0.95477,70.001
4.6059,1.005,74.144
4.6059,1.0553,78.333
4.6059,1.1055,82.569
4.6059,1.1558,86.852
4.6059,1.206,91.183
4.6059,1.2563,95.56
4.6059,1.3065,99.985
4.6059,1.3568,104.46
4.6059,1.407,108.98
4.6059,1.4573,113.54
4.6059,1.5075,118.15
4.6059,1.5578,122.81
4.6059,1.608,127.51
4.6059,1.6583,132.26
4.6059,1.7085,137.06
4.6059,1.7588,141.9
4.6059,1.809,146.78
4.6059,1.8593,148.77
4.6059,1.9095,148.77
4.6059,1.9598,148.77
4.6059,2.0101,148.77
4.6059,2.0603,148.77
4.6059,2.1106,148.77
4.6059,2.1608,148.77
4.6059,2.2111,148.77
4.6059,2.2613,148.77
4.6059,2.3116,148.77
4.6059,2.3618,148.77
4.6059,2.4121,148.77
4.6059,2.4623,148.77
4.6059,2.5126,148.77
4.6059,2.5628,148.77
4.6059,2.6131,148.77
4.6059,2.6633,148.77
4.6059,2.7136,148.77
4.6059,2.7638,148.77
4.6059,2.8141,148.77
4.6059,2.8643,148.77
4.6059,2.9146,148.77
4.6059,2.9648,148.77
4.6059,3.0151,148.77
4.6059,3.0653,148.77
4.6059,3.1156,148.77
4.6059,3.1658,148.77
4.6059,3.2161,148.77
4.6059,3.2663,148.77
4.6059,3.3166,148.77
4.6059,3.3668,148.77
4.6059,3.4171,148.77
4.6059,3.4673,148.77
4.6059,3.5176,148.77
4.6059,3.5678,148.77
4.6059,3.6181,148.77
4.6059,3.6683,148.77
4.6059,3.7186,148.77
4.6059,3.7688,148.77
4.6059,3.8191,148.77
4.6059,3.8693,148.77
4.6059,3.9196,148.77
4.6059,3.9698,148.77
4.6059,4.0201,148.77
4.6059,4.0704,148.77
4.6059,4.1206,148.77
4.6059,4.1709,148.77
4.6059,4.2211,148.77
4.6059,4.2714,148.77
4.6059,4.3216,148.77
4.6059,4.3719,148.77
4.6059,4.4221,148.77
4.6059,4.4724,148.77
4.6059,4.5226,148.77
4.6059,4.5729,148.77
4.6059,4.6231,148.77
4.6059,4.6734,148.77
4.6059,4.7236,148.77
4.6059,4.7739,148.77
4.6059,4.8241,148.77
4.6059,4.8744,148.77
4.6059,4.9246,148.77
4.6059,4.9749,148.77
4.6059,5.0251,148.77
4.6059,5.0754,148.77
4.6059,5.1256,148.77
4.6059,5.1759,148.77
4.6059,5.2261,148.77
4.6059,5.2764,148.77
4.6059,5.3266,148.77
4.6059,5.3769,148.77
4.6059,5.4271,148.77
4.6059,5.4774,148.77
4.6059,5.5276,148.77
4.6059,5.5779,148.77
4.6059,5.6281,148.77
4.6059,5.6784,148.77
4.6059,5.7286,148.77
4.6059,5.7789,148.77
4.6059,5.8291,148.77
4.6059,5.8794,148.77
4.6059,5.9296,148.77
4.6059,5.9799,148.77
4.6059,6.0302,148.77
4.6059,6.0804,148.77
4.6059,6.1307,148.77
4.6059,6.1809,148.77
4.6059,6.2312,148.77
4.6059,6.2814,148.77
4.6059,6.3317,148.77
4.6059,6.3819,148.77
4.6059,6.4322,148.77
4.6059,6.4824,148.77
4.6059,6.5327,148.77
4.6059,6.5829,148.77
4.6059,6.6332,148.77
4.6059,6.6834,148.77
4.6059,6.7337,148.77
4.6059,6.7839,148.77
4.6059,6.8342,148.77
4.6059,6.8844,155.35
4.6059,6.9347,164.92
4.6059,6.9849,174.96
4.6059,7.0352,185.41
4.6059,7.0854,196.27
4.6059,7.1357,207.52
4.6059,7.1859,219.14
4.6059,7.2362,231.13
4.6059,7.2864,243.48
4.6059,7.3367,256.18
4.6059,7.3869,269.23
4.6059,7.4372,282.62
4.6059,7.4874,296.34
4.6059,7.5377,310.4
4.6059,7.5879,324.79
4.6059,7.6382,339.51
4.6059,7.6884,354.56
4.6059,7.7387,369.94
4.6059,7.7889,385.65
4.6059,7.8392,401.68
4.6059,7.8894,418.05
4.6059,7.9397,434.74
4.6059,7.9899,451.76
4.6059,8.0402,469.11
4.6059,8.0905,486.79
4.6059,8.1407,504.8
4.6059,8.191,523.14
4.6059,8.2412,541.81
4.6059,8.2915,560.82
4.6059,8.3417,580.15
4.6059,8.392,599.82
4.6059,8.4422,619.83
4.6059,8.4925,640.16
4.6059,8.5427,660.83
4.6059,8.593,681.84
4.6059,8.6432,703.18
4.6059,8.6935,724.86
4.6059,8.7437,746.87
4.6059,8.794,769.22
4.6059,8.8442,791.9
4.6059,8.8945,814.91
4.6059,8.9447,838.27
4.6059,8.995,861.97
4.6059,9.0452,886.01
4.6059,9.0955,910.4
4.6059,9.1457,935.14
4.6059,9.196,960.23
4.6059,9.2462,985.65
4.6059,9.2965,1011.4
4.6059,9.3467,1037.6
4.6059,9.397,1064
4.6059,9.4472,1090.9
4.6059,9.4975,1118.1
4.6059,9.5477,1145.7
4.6059,9.598,1173.6
4.6059,9.6482,1201.9
4.6059,9.6985,1230.6
4.6059,9.7487,1259.6
4.6059,9.799,1289.1
4.6059,9.8492,1318.9
4.6059,9.8995,1349.1
4.6059,9.9497,1379.7
4.6059,10,1410.7
4.8803,0,0.0048694
4.8803,0.050251,3.2886
4.8803,0.1005,6.6154
4.8803,0.15075,9.9857
4.8803,0.20101,13.4
4.8803,0.25126,16.857
4.8803,0.30151,20.359
4.8803,0.35176,23.906
4.8803,0.40201,27.497
4.8803,0.45226,31.132
4.8803,0.50251,34.813
4.8803,0.55276,38.539
4.8803,0.60302,42.311
4.8803,0.65327,46.128
4.8803,0.70352,49.992
4.8803,0.75377,53.901
4.8803,0.80402,57.857
4.8803,0.85427,61.859
4.8803,0.90452,65.907
4.8803,0.95477,70.003
4.8803,1.005,74.145
4.8803,1.0553,78.334
4.8803,1.1055,82.57
4.8803,1.1558,86.854
4.8803,1.206,91.184
4.8803,1.2563,95.562
4.8803,1.3065,99.987
4.8803,1.3568,104.46
4.8803,1.407,108.98
4.8803,1.4573,113.54
4.8803,1.5075,118.15
4.8803,1.5578,122.81
4.8803,1.608,127.52
4.8803,1.6583,132.27
4.8803,1.7085,137.06
4.8803,1.7588,141.9
4.8803,1.809,146.78
4.8803,1.8593,150.93
4.8803,1.9095,150.93
4.8803,1.9598,150.93
4.8803,2.0101,150.93
4.8803,2.0603,150.93
4.8803,2.1106,150.93
4.8803,2.1608,150.93
4.8803,2.2111,150.93
4.8803,2.2613,150.93
4.8803,2.3116,150.93
4.8803,2.3618,150.93
4.8803,2.4121,150.93
4.8803,2.4623,150.93
4.8803,2.5126,150.93
4.8803,2.5628,150.93
4.8803,2.6131,150.93
4.8803,2.6633,150.93
4.8803,2.7136,150.93
4.8803,2.7638,150.93
4.8803,2.8141,150.93
4.8803,2.8643,150.93
4.8803,2.9146,150.93
4.8803,2.9648,150.93
4.8803,3.0151,150.93
4.8803,3.0653,150.93
4.8803,3.1156,150.93
4.8803,3.1658,150.93
4.8803,3.2161,150.93
4.8803,3.2663,150.93
4.8803,3.3166,150.93
4.8803,3.3668,150.93
4.8803,3.4171,150.93
4.8803,3.4673,150.93
4.8803,3.5176,150.93
4.8803,3.5678,150.93
4.8803,3.6181,150.93
4.8803,3.6683,150.93
4.8803,3.7186,150.93
4.8803,3.7688,150.93
4.8803,3.8191,150.93
4.8803,3.8693,150.93
4.8803,3.9196,150.93
4.8803,3.9698,150.93
4.8803,4.0201,150.93
4.8803,4.0704,150.93
4.8803,4.1206,150.93
4.8803,4.1709,150.93
4.8803,4.2211,150.93
4.8803,4.2714,150.93
4.8803,4.3216,150.93
4.8803,4.3719,150.93
4.8803,4.4221,150.93
4.8803,4.4724,150.93
4.8803,4.5226,150.93
4.8803,4.5729,150.93
4.8803,4.6231,150.93
4.8803,4.6734,150.93
4.8803,4.7236,150.93
4.8803,4.7739,150.93
4.8803,4.8241,150.93
4.8803,4.8744,150.93
4.8803,4.9246,150.93
4.8803,4.9749,150.93
4.8803,5.0251,150.93
4.8803,5.0754,150.93
4.8803,5.1256,150.93
4.8803,5.1759,150.93
4.8803,5.2261,150.93
4.8803,5.2764,150.93
4.8803,5.3266,150.93
4.8803,5.3769,150.93
4.8803,5.4271,150.93
4.8803,5.4774,150.93
4.8803,5.5276,150.93
4.8803,5.5779,150.93
4.8803,5.6281,150.93
4.8803,5.6784,150.93
4.8803,5.7286,150.93
4.8803,5.7789,150.93
4.8803,5.8291,150.93
4.8803,5.8794,150.93
4.8803,5.9296,150.93
4.8803,5.9799,150.93
4.8803,6.0302,150.93
4.8803,6.0804,150.93
4.8803,6.1307,150.93
4.8803,6.1809,150.93
4.8803,6.2312,150.93
4.8803,6.2814,150.93
4.8803,6.3317,150.93
4.8803,6.3819,150.93
4.8803,6.4322,150.93
4.8803,6.4824,150.93
4.8803,6.5327,150.93
4.8803,6.5829,150.93
4.8803,6.6332,150.93
4.8803,6.6834,150.93
4.8803,6.7337,150.93
4.8803,6.7839,150.93
4.8803,6.8342,151.89
4.8803,6.8844,161.13
4.8803,6.9347,170.87
4.8803,6.9849,181.07
4.8803,7.0352,191.69
4.8803,7.0854,202.7
4.8803,7.1357,214.1
4.8803,7.1859,225.88
4.8803,7.2362,238.03
4.8803,7.2864,250.53
4.8803,7.3367,263.38
4.8803,7.3869,276.59
4.8803,7.4372,290.13
4.8803,7.4874,304.01
4.8803,7.5377,318.23
4.8803,7.5879,332.78
4.8803,7.6382,347.66
4.8803,7.6884,362.87
4.8803,7.7387,378.41
4.8803,7.7889,394.28
4.8803,7.8392,410.48
4.8803,7.8894,427.01
4.8803,7.9397,443.87
4.8803,7.9899,461.05
4.8803,8.0402,478.57
4.8803,8.0905,496.42
4.8803,8.1407,514.6
4.8803,8.191,533.11
4.8803,8.2412,551.96
4.8803,8.2915,571.13
4.8803,8.3417,590.64
4.8803,8.392,610.48
4.8803,8.4422,630.66
4.8803,8.4925,651.17
4.8803,8.5427,672.01
4.8803,8.593,693.19
4.8803,8.6432,714.71
4.8803,8.6935,736.56
4.8803,8.7437,758.75
4.8803,8.794,781.27
4.8803,8.8442,804.13
4.8803,8.8945,827.32
4.8803,8.9447,850.86
4.8803,8.995,874.74
4.8803,9.0452,898.97
4.8803,9.0955,923.54
4.8803,9.1457,948.45
4.8803,9.196,973.72
4.8803,9.2462,999.34
4.8803,9.2965,1025.3
4.8803,9.3467,1051.6
4.8803,9.397,1078.3
4.8803,9.4472,1105.3
4.8803,9.4975,1132.7
4.8803,9.5477,1160.5
4.8803,9.598,1188.6
4.8803,9.6482,1217.1
4.8803,9.6985,1246
4.8803,9.7487,1275.2
4.8803,9.799,1304.9
4.8803,9.8492,1334.9
4.8803,9.8995,1365.3
4.8803,9.9497,1396.1
4.8803,10,1427.4
5.1709,0,0.0047808
5.1709,0.050251,3.2886
5.1709,0.1005,6.6155
5.1709,0.15075,9.9859
5.1709,0.20101,13.4
5.1709,0.25126,16.858
5.1709,0.30151,20.36
5.1709,0.35176,23.906
5.1709,0.40201,27.497
5.1709,0.45226,31.133
5.1709,0.50251,34.814
5.1709,0.55276,38.54
5.1709,0.60302,42.312
5.1709,0.65327,46.129
5.1709,0.70352,49.993
5.1709,0.75377,53.902
5.1709,0.80402,57.858
5.1709,0.85427,61.86
5.1709,0.90452,65.909
5.1709,0.95477,70.004
5.1709,1.005,74.146
5.1709,1.0553,78.336
5.1709,1.1055,82.572
5.1709,1.1558,86.856
5.1709,1.206,91.186
5.1709,1.2563,95.564
5.1709,1.3065,99.989
5.1709,1.3568,104.46
5.1709,1.407,108.98
5.1709,1.4573,113.55
5.1709,1.5075,118.16
5.1709,1.5578,122.82
5.1709,1.608,127.52
5.1709,1.6583,132.27
5.1709,1.7085,137.07
5.1709,1.7588,141.9
5.1709,1.809,146.79
5.1709,1.8593,151.71
5.1709,1.9095,153.11
5.1709,1.9598,153.11
5.1709,2.0101,153.11
5.1709,2.0603,153.11
5.1709,2.1106,153.11
5.1709,2.1608,153.11
5.1709,2.2111,153.11
5.1709,2.2613,153.11
5.1709,2.3116,153.11
5.1709,2.3618,153.11
5.1709,2.4121,153.11
5.1709,2.4623,153.11
5.1709,2.5126,153.11
5.1709,2.5628,153.11
5.1709,2.6131,153.11
5.1709,2.6633,153.11
5.1709,2.7136,153.11
5.1709,2.7638,153.11
5.1709,2.8141,153.11
5.1709,2.8643,153.11
5.1709,2.9146,153.11
5.1709,2.9648,153.11
5.1709,3.0151,153.11
5.1709,3.0653,153.11
5.1709,3.1156,153.11
5.1709,3.1658,153.11
5.1709,3.2161,153.11
5.1709,3.2663,153.11
5.1709,3.3166,153.11
5.1709,3.3668,153.11
5.1709,3.4171,153.11
5.1709,3.4673,153.11
5.1709,3.5176,153.11
5.1709,3.5678,153.11
5.1709,3.6181,153.11
5.1709,3.6683,153.11
5.1709,3.7186,153.11
5.1709,3.7688,153.11
5.1709,3.8191,153.11
5.1709,3.8693,153.11
5.1709,3.9196,153.11
5.1709,3.9698,153.11
5.1709,4.0201,153.11
5.1709,4.0704,153.11
5.1709,4.1206,153.11
5.1709,4.1709,153.11
5.1709,4.2211,153.11
5.1709,4.2714,153.11
5.1709,4.3216,153.11
5.1709,4.3719,153.11
5.1709,4.4221,153.11
5.1709,4.4724,153.11
5.1709,4.5226,153.11
5.1709,4.5729,153.11
5.1709,4.6231,153.11
5.1709,4.6734,153.11
5.1709,4.7236,153.11
5.1709,4.7739,153.11
5.1709,4.8241,153.11
5.1709,4.8744,153.11
5.1709,4.9246,153.11
5.1709,4.9749,153.11
5.1709,5.0251,153.11
5.1709,5.0754,153.11
5.1709,5.1256,153.11
5.1709,5.1759,153.11
5.1709,5.2261,153.11
5.1709,5.2764,153.11
5.1709,5.3266,153.11
5.1709,5.3769,153.11
5.1709,5.4271,153.11
5.1709,5.4774,153.11
5.1709,5.5276,153.11
5.1709,5.5779,153.11
5.1709,5.6281,153.11
5.1709,5.6784,153.11
5.1709,5.7286,153.11
5.1709,5.7789,153.11
5.1709,5.8291,153.11
5.1709,5.8794,153.11
5.1709,5.9296,153.11
5.1709,5.9799,153.11
5.1709,6.0302,153.11
5.1709,6.0804,153.11
5.1709,6.1307,153.11
5.1709,6.1809,153.11
5.1709,6.2312,153.11
5.1709,6.2814,153.11
5.1709,6.3317,153.11
5.1709,6.3819,153.11
5.1709,6.4322,153.11
5.1709,6.4824,153.11
5.1709,6.5327,153.11
5.1709,6.5829,153.11
5.1709,6.6332,153.11
5.1709,6.6834,153.11
5.1709,6.7337,153.11
5.1709,6.7839,153.11
5.1709,6.8342,157.57
5.1709,6.8844,166.99
5.1709,6.9347,176.91
5.1709,6.9849,187.27
5.1709,7.0352,198.04
5.1709,7.0854,209.21
5.1709,7.1357,220.77
5.1709,7.1859,232.7
5.1709,7.2362,245
5.1709,7.2864,257.66
5.1709,7.3367,270.67
5.1709,7.3869,284.03
5.1709,7.4372,297.73
5.1709,7.4874,311.78
5.1709,7.5377,326.15
5.1709,7.5879,340.86
5.1709,7.6382,355.9
5.1709,7.6884,371.27
5.1709,7.7387,386.98
5.1709,7.7889,403.01
5.1709,7.8392,419.37
5.1709,7.8894,436.07
5.1709,7.9397,453.09
5.1709,7.9899,470.44
5.1709,8.0402,488.13
5.1709,8.0905,506.15
5.1709,8.1407,524.5
5.1709,8.191,543.18
5.1709,8.2412,562.19
5.1709,8.2915,581.54
5.1709,8.3417,601.22
5.1709,8.392,621.23
5.1709,8.4422,641.58
5.1709,8.4925,662.27
5.1709,8.5427,683.29
5.1709,8.593,704.64
5.1709,8.6432,726.33
5.1709,8.6935,748.36
5.1709,8.7437,770.72
5.1709,8.794,793.43
5.1709,8.8442,816.45
5.1709,8.8945,839.83
5.1709,8.9447,863.55
5.1709,8.995,887.61
5.1709,9.0452,912.01
5.1709,9.0955,936.77
5.1709,9.1457,961.87
5.1709,9.196,987.32
5.1709,9.2462,1013.1
5.1709,9.2965,1039.3
5.1709,9.3467,1065.8
5.1709,9.397,1092.6
5.1709,9.4472,1119.9
5.1709,9.4975,1147.4
5.1709,9.5477,1175.4
5.1709,9.598,1203.7
5.1709,9.6482,1232.4
5.1709,9.6985,1261.5
5.1709,9.7487,1290.9
5.1709,9.799,1320.8
5.1709,9.8492,1351
5.1709,9.8995,1381.7
5.1709,9.9497,1412.7
5.1709,10,1444.2
5.4789,0,0.0046871
5.4789,0.050251,3.2886
5.4789,0.1005,6.6156
5.4789,0.15075,9.9861
5.4789,0.20101,13.4
5.4789,0.25126,16.858
5.4789,0.30151,20.36
5.4789,0.35176,23.907
5.4789,0.40201,27.498
5.4789,0.45226,31.134
5.4789,0.50251,34.815
5.4789,0.55276,38.541
5.4789,0.60302,42.313
5.4789,0.65327,46.13
5.4789,0.70352,49.994
5.4789,0.75377,53.903
5.4789,0.80402,57.859
5.4789,0.85427,61.861
5.4789,0.90452,65.91
5.4789,0.95477,70.006
5.4789,1.005,74.148
5.4789,1.0553,78.337
5.4789,1.1055,82.574
5.4789,1.1558,86.857
5.4789,1.206,91.188
5.4789,1.2563,95.566
5.4789,1.3065,99.991
5.4789,1.3568,104.46
5.4789,1.407,108.98
5.4789,1.4573,113.55
5.4789,1.5075,118.16
5.4789,1.5578,122.82
5.4789,1.608,127.52
5.4789,1.6583,132.27
5.4789,1.7085,137.07
5.4789,1.7588,141.91
5.4789,1.809,146.79
5.4789,1.8593,151.72
5.4789,1.9095,155.31
5.4789,1.9598,155.31
5.4789,2.0101,155.31
5.4789,2.0603,155.31
5.4789,2.1106,155.31
5.4789,2.1608,155.31
5.4789,2.2111,155.31
5.4789,2.2613,155.31
5.4789,2.3116,155.31
5.4789,2.3618,155.31
5.4789,2.4121,155.31
5.4789,2.4623,155.31
5.4789,2.5126,155.31
5.4789,2.5628,155.31
5.4789,2.6131,155.31
5.4789,2.6633,155.31
5.4789,2.7136,155.31
5.4789,2.7638,155.31
5.4789,2.8141,155.31
5.4789,2.8643,155.31
5.4789,2.9146,155.31
5.4789,2.9648,155.31
5.4789,3.0151,155.31
5.4789,3.0653,155.31
5.4789,3.1156,155.31
5.4789,3.1658,155.31
5.4789,3.2161,155.31
5.4789,3.2663,155.31
5.4789,3.3166,155.31
5.4789,3.3668,155.31
5.4789,3.4171,155.31
5.4789,3.4673,155.31
5.4789,3.5176,155.31
5.4789,3.5678,155.31
5.4789,3.6181,155.31
5.4789,3.6683,155.31
5.4789,3.7186,155.31
5.4789,3.7688,155.31
5.4789,3.8191,155.31
5.4789,3.8693,155.31
5.4789,3.9196,155.31
5.4789,3.9698,155.31
5.4789,4.0201,155.31
5.4789,4.0704,155.31
5.4789,4.1206,155.31
5.4789,4.1709,155.31
5.4789,4.2211,155.31
5.4789,4.2714,155.31
5.4789,4.3216,155.31
5.4789,4.3719,155.31
5.4789,4.4221,155.31
5.4789,4.4724,155.31
5.4789,4.5226,155.31
5.4789,4.5729,155.31
5.4789,4.6231,155.31
5.4789,4.6734,155.31
5.4789,4.7236,155.31
5.4789,4.7739,155.31
5.4789,4.8241,155.31
5.4789,4.8744,155.31
5.4789,4.9246,155.31
5.4789,4.9749,155.31
5.4789,5.0251,155.31
5.4789,5.0754,155.31
5.4789,5.1256,155.31
5.4789,5.1759,155.31
5.4789,5.2261,155.31
5.4789,5.2764,155.31
5.4789,5.3266,155.31
5.4789,5.3769,155.31
5.4789,5.4271,155.31
5.4789,5.4774,155.31
5.4789,5.5276,155.31
5.4789,5.5779,155.31
5.4789,5.6281,155.31
5.4789,5.6784,155.31
5.4789,5.7286,155.31
5.4789,5.7789,155.31
5.4789,5.8291,155.31
5.4789,5.8794,155.31
5.4789,5.9296,155.31
5.4789,5.9799,155.31
5.4789,6.0302,155.31
5.4789,6.0804,155.31
5.4789,6.1307,155.31
5.4789,6.1809,155.31
5.4789,6.2312,155.31
5.4789,6.2814,155.31
5.4789,6.3317,155.31
5.4789,6.3819,155.31
5.4789,6.4322,155.31
5.4789,6.4824,155.31
5.4789,6.5327,155.31
5.4789,6.5829,155.31
5.4789,6.6332,155.31
5.4789,6.6834,155.31
5.4789,6.7337,155.31
5.4789,6.7839,155.31
5.4789,6.8342,163.34
5.4789,6.8844,172.95
5.4789,6.9347,183.04
5.4789,6.9849,193.55
5.4789,7.0352,204.48
5.4789,7.0854,215.81
5.4789,7.1357,227.52
5.4789,7.1859,239.61
5.4789,7.2362,252.07
5.4789,7.2864,264.88
5.4789,7.3367,278.05
5.4789,7.3869,291.57
5.4789,7.4372,305.43
5.4789,7.4874,319.62
5.4789,7.5377,334.16
5.4789,7.5879,349.03
5.4789,7.6382,364.23
5.4789,7.6884,379.76
5.4789,7.7387,395.63
5.4789,7.7889,411.83
5.4789,7.8392,428.35
5.4789,7.8894,445.21
5.4789,7.9397,462.4
5.4789,7.9899,479.92
5.4789,8.0402,497.78
5.4789,8.0905,515.96
5.4789,8.1407,534.48
5.4789,8.191,553.33
5.4789,8.2412,572.52
5.4789,8.2915,592.04
5.4789,8.3417,611.89
5.4789,8.392,632.08
5.4789,8.4422,652.6
5.4789,8.4925,673.46
5.4789,8.5427,694.65
5.4789,8.593,716.18
5.4789,8.6432,738.05
5.4789,8.6935,760.25
5.4789,8.7437,782.79
5.4789,8.794,805.67
5.4789,8.8442,828.88
5.4789,8.8945,852.43
5.4789,8.9447,876.33
5.4789,8.995,900.57
5.4789,9.0452,925.16
5.4789,9.0955,950.1
5.4789,9.1457,975.38
5.4789,9.196,1001
5.4789,9.2462,1027
5.4789,9.2965,1053.3
5.4789,9.3467,1080
5.4789,9.397,1107.1
5.4789,9.4472,1134.5
5.4789,9.4975,1162.3
5.4789,9.5477,1190.4
5.4789,9.598,1218.9
5.4789,9.6482,1247.8
5.4789,9.6985,1277.1
5.4789,9.7487,1306.8
5.4789,9.799,1336.8
5.4789,9.8492,1367.3
5.4789,9.8995,1398.1
5.4789,9.9497,1429.4
5.4789,10,1461
5.8052,0,0.004588
5.8052,0.050251,3.2886
5.8052,0.1005,6.6157
5.8052,0.15075,9.9863
5.8052,0.20101,13.4
5.8052,0.25126,16.859
5.8052,0.30151,20.361
5.8052,0.35176,23.907
5.8052,0.40201,27.499
5.8052,0.45226,31.135
5.8052,0.50251,34.816
5.8052,0.55276,38.542
5.8052,0.60302,42.314
